speciesCode,comName,sciName,locId,locName,obsDt,howMany,lat,lng,obsValid,obsReviewed,locationPrivate,subId
grefla3,Greater Flamingo,Phoenicopterus roseus,L4146814,Salinas de Santa Pola PNat--Torre del Tamarit,2020-10-14T08:19:00Z,90,38.1843084,-0.6148524,TRUE,FALSE,FALSE,S74798283
grefla3,Greater Flamingo,Phoenicopterus roseus,L12495038,cristalizador nº 1,2020-10-14T07:00:00Z,15,36.7541866,-2.2131014,TRUE,FALSE,TRUE,S74813058
grefla3,Greater Flamingo,Phoenicopterus roseus,L4830102,Tablas de Alarcos,2020-10-13T19:26:00Z,3,38.9849661,-4.0268326,TRUE,FALSE,FALSE,S74777642
grefla3,Greater Flamingo,Phoenicopterus roseus,L977607,Desembocadura del Guadalhorce--Área General,2020-10-13T18:15:00Z,6,36.6728249,-4.4560289,TRUE,FALSE,FALSE,S74780406
grefla3,Greater Flamingo,Phoenicopterus roseus,L4309680,Embalse de Los Canchales--Cola del Lácara,2020-10-13T18:00:00Z,1,38.9820305,-6.4973831,TRUE,FALSE,FALSE,S74779275
grefla3,Greater Flamingo,Phoenicopterus roseus,L3983544,Salinas de San Pedro del Pinatar,2020-10-13T12:37:00Z,NA,37.8340132,-0.7742357,TRUE,FALSE,FALSE,S74768697
grefla3,Greater Flamingo,Phoenicopterus roseus,L4842221,Embalse del Cubillas,2020-10-13T12:05:00Z,1,37.2738479,-3.6711502,TRUE,FALSE,FALSE,S74780032
grefla3,Greater Flamingo,Phoenicopterus roseus,L4803910,Embalse del Ebro RNat--Cabañas de Virtus,2020-10-13T11:55:00Z,2,43.0035173,-3.8879585,TRUE,TRUE,FALSE,S74768741
grefla3,Greater Flamingo,Phoenicopterus roseus,L4237887,Embalse de Alcollarín--General,2020-10-13T11:50:00Z,1,39.2569806,-5.7489824,TRUE,FALSE,FALSE,S74768108
grefla3,Greater Flamingo,Phoenicopterus roseus,L5123876,Urdaibai Reserva de la Biosfera--Ozollo,2020-10-13T11:14:00Z,3,43.356639,-2.6588416,TRUE,TRUE,FALSE,S74768173
grefla3,Greater Flamingo,Phoenicopterus roseus,L5998478,Laguna de Baños de San Jose,2020-10-13T11:00:00Z,NA,38.7872749,-1.4216137,TRUE,FALSE,FALSE,S74775533
grefla3,Greater Flamingo,Phoenicopterus roseus,L5287538,Puerto de Los Urrutias,2020-10-13T10:26:00Z,9,37.677675,-0.8266167,TRUE,FALSE,FALSE,S74767435
grefla3,Greater Flamingo,Phoenicopterus roseus,L4146872,Salinas de Santa Pola PNat--Cuadratet,2020-10-13T10:23:00Z,NA,38.1799722,-0.61869,TRUE,FALSE,FALSE,S74767766
grefla3,Greater Flamingo,Phoenicopterus roseus,L12487689,"Auto selected 40.76986, 0.72935",2020-10-13T10:10:00Z,NA,40.769855,0.729346,TRUE,FALSE,TRUE,S74767303
grefla3,Greater Flamingo,Phoenicopterus roseus,L2779555,Urdaibai RB--bird center y laguna de Orueta,2020-10-13T09:42:00Z,3,43.3468523,-2.657007,TRUE,TRUE,FALSE,S74767452
grefla3,Greater Flamingo,Phoenicopterus roseus,L3879826,Marjal dels Moros,2020-10-13T09:41:00Z,12,39.6209621,-0.2569342,TRUE,FALSE,FALSE,S74769515
grefla3,Greater Flamingo,Phoenicopterus roseus,L5724588,Salinas de Santa Pola PNat--Els Xiprerets,2020-10-13T09:34:00Z,34,38.198883,-0.576256,TRUE,FALSE,FALSE,S74767278
grefla3,Greater Flamingo,Phoenicopterus roseus,L6877658,Hoya del Pozo,2020-10-13T09:00:00Z,NA,38.838259,-1.4561391,TRUE,FALSE,FALSE,S74775263
grefla3,Greater Flamingo,Phoenicopterus roseus,L5171766,Marina del Carmolí,2020-10-13T08:55:00Z,3,37.7016827,-0.854702,TRUE,FALSE,FALSE,S74767123
grefla3,Greater Flamingo,Phoenicopterus roseus,L11345934,Lo Vaquero,2020-10-13T08:54:00Z,55,38.196257,-0.773772,TRUE,FALSE,FALSE,S74766699
grefla3,Greater Flamingo,Phoenicopterus roseus,L4843879,Salinas de Santa Pola PNat--Salinas de Bon Matí,2020-10-13T08:44:00Z,131,38.1701601,-0.6264782,TRUE,FALSE,FALSE,S74766796
grefla3,Greater Flamingo,Phoenicopterus roseus,L2360554,Laguna de Gallocanta--Área general,2020-10-13T08:34:00Z,29,40.9702383,-1.5044403,TRUE,TRUE,FALSE,S74771268
grefla3,Greater Flamingo,Phoenicopterus roseus,L6362852,El Hondo PNat--Observatorio El Saladar,2020-10-12T17:56:00Z,30,38.1859259,-0.7860377,TRUE,FALSE,FALSE,S74821592
grefla3,Greater Flamingo,Phoenicopterus roseus,L11361267,El Hondo PNat--La Raja,2020-10-12T17:47:00Z,4,38.1750228,-0.767374,TRUE,FALSE,FALSE,S74738634
grefla3,Greater Flamingo,Phoenicopterus roseus,L10249318,"Riet Vell - 9 Partida Eucaliptus, Amposta, Catalunya, ES (40,661, 0,776)",2020-10-12T17:15:00Z,1,40.661117,0.7755074,TRUE,FALSE,TRUE,S74738143
grefla3,Greater Flamingo,Phoenicopterus roseus,L4389108,Embalse de Campos del Paraíso,2020-10-12T17:12:00Z,24,39.9786986,-2.7355313,TRUE,FALSE,FALSE,S74738383
grefla3,Greater Flamingo,Phoenicopterus roseus,L12017545,El Hondo PNat --Torre El Rincón,2020-10-12T17:06:00Z,596,38.1821284,-0.7759174,TRUE,FALSE,FALSE,S74737121
grefla3,Greater Flamingo,Phoenicopterus roseus,L5074654,El Hondo PNat--El Rincón/Observatorio CAM,2020-10-12T16:45:00Z,46,38.1850934,-0.784526,TRUE,FALSE,FALSE,S74735136
grefla3,Greater Flamingo,Phoenicopterus roseus,L1122006,Doñana PNat--Salinas de Bonanza,2020-10-12T16:37:00Z,470,36.8367255,-6.3432097,TRUE,FALSE,FALSE,S74747821
grefla3,Greater Flamingo,Phoenicopterus roseus,L12482208,"Unnamed Road, Sant Jaume d'Enveja, Catalunya, ES (40,695, 0,804)",2020-10-12T16:11:00Z,NA,40.6952658,0.8044798,TRUE,FALSE,TRUE,S74733590
grefla3,Greater Flamingo,Phoenicopterus roseus,L5139167,Embalse de Los Canchales--Colas oeste,2020-10-12T15:58:00Z,2,38.97623,-6.538295,TRUE,FALSE,FALSE,S74737918
grefla3,Greater Flamingo,Phoenicopterus roseus,L2068919,Doñana PNat--Laguna del Tarelo,2020-10-12T15:24:00Z,12,36.8470536,-6.32025,TRUE,FALSE,FALSE,S74732787
grefla3,Greater Flamingo,Phoenicopterus roseus,L5925467,Clot De Galvany,2020-10-12T14:39:00Z,4,38.243249,-0.5298627,TRUE,FALSE,TRUE,S74798486
grefla3,Greater Flamingo,Phoenicopterus roseus,L4152925,Lagunas de Corral-Rubio,2020-10-12T14:23:00Z,NA,38.8370869,-1.4580059,TRUE,FALSE,FALSE,S74730396
grefla3,Greater Flamingo,Phoenicopterus roseus,L4804037,Moheda Alta--Balsa,2020-10-12T14:00:00Z,6,39.1700758,-5.4862761,TRUE,FALSE,FALSE,S74799092
grefla3,Greater Flamingo,Phoenicopterus roseus,L4548723,Salinas de Marchamalo,2020-10-12T13:45:00Z,20,37.6359578,-0.7192612,TRUE,FALSE,FALSE,S74816866
grefla3,Greater Flamingo,Phoenicopterus roseus,L5170203,Arenal de Los Nietos-Lo Poyo,2020-10-12T13:10:00Z,7,37.6571376,-0.8027744,TRUE,FALSE,FALSE,S74730229
grefla3,Greater Flamingo,Phoenicopterus roseus,L4054816,Laguna del Pueblo,2020-10-12T12:57:00Z,2,39.4138554,-2.9432716,TRUE,FALSE,FALSE,S74727634
grefla3,Greater Flamingo,Phoenicopterus roseus,L5227363,Las Cuerlas--Observatorio de La Reguera,2020-10-12T12:49:00Z,49,40.9671556,-1.5239668,TRUE,TRUE,FALSE,S74743718
grefla3,Greater Flamingo,Phoenicopterus roseus,L5401838,Les Salines de Calpe,2020-10-12T12:30:00Z,71,38.6441765,0.06639,TRUE,FALSE,FALSE,S74731086
grefla3,Greater Flamingo,Phoenicopterus roseus,L4789694,Aiguamolls de l'Empordà PNat--Aguait de les Gantes,2020-10-12T11:21:00Z,NA,42.2215541,3.095362,TRUE,FALSE,FALSE,S74726627
grefla3,Greater Flamingo,Phoenicopterus roseus,L2364235,Basses de Can Dimoni,2020-10-12T11:06:00Z,1,41.3099296,2.0474946,TRUE,FALSE,FALSE,S74727045
grefla3,Greater Flamingo,Phoenicopterus roseus,L12480945,"Polígono Industrial Carretera Nacional 340, Chiclana de la Frontera ES-Andalucía 36.43144, -6.14332",2020-10-12T10:56:00Z,10,36.431445,-6.14332,TRUE,FALSE,TRUE,S74726408
grefla3,Greater Flamingo,Phoenicopterus roseus,L4527342,Reserva Natural de l'Albufereta,2020-10-12T10:30:00Z,4,39.8588006,3.0930966,TRUE,FALSE,FALSE,S74730688
grefla3,Greater Flamingo,Phoenicopterus roseus,L12481038,"Siderúrgica del Mediterráneo, Sagunto ES-Comunidad Valenciana 39.63537, -0.23926",2020-10-12T09:58:00Z,10,39.635365,-0.239262,TRUE,FALSE,TRUE,S74727042
grefla3,Greater Flamingo,Phoenicopterus roseus,L4483525,Delta de l'Ebre PNat--Lo Goleró,2020-10-12T09:38:00Z,456,40.778421,0.7209742,TRUE,FALSE,FALSE,S74726078
grefla3,Greater Flamingo,Phoenicopterus roseus,L5223274,Sal Rossa (P.N. ses Salines d'Eivissa),2020-10-12T09:37:00Z,NA,38.8743021,1.3926725,TRUE,FALSE,FALSE,S74727041
grefla3,Greater Flamingo,Phoenicopterus roseus,L12463968,"3 Calle Dinamarca, Calpe, Comunidad Valenciana, ES (38,643, 0,056)",2020-10-12T08:32:00Z,NA,38.6428811,0.0557354,TRUE,FALSE,TRUE,S74726071
grefla3,Greater Flamingo,Phoenicopterus roseus,L3905205,El Hondo PNat--Área General,2020-10-12T08:30:00Z,240,38.1858471,-0.7809734,TRUE,FALSE,FALSE,S74732691
grefla3,Greater Flamingo,Phoenicopterus roseus,L5005230,El Hondo PNat--Centro de Visitantes,2020-10-12T08:23:00Z,177,38.1865765,-0.7879096,TRUE,FALSE,FALSE,S74725692
grefla3,Greater Flamingo,Phoenicopterus roseus,L7142708,Cabo Gata PNat--Salinas-Observatorio 2,2020-10-11T19:15:00Z,NA,36.7629756,-2.2243693,TRUE,FALSE,FALSE,S74696922
grefla3,Greater Flamingo,Phoenicopterus roseus,L5227448,Gallocanta--Ermita del Buen Acuerdo,2020-10-11T18:45:00Z,50,40.9885054,-1.5302485,TRUE,TRUE,FALSE,S74698261
grefla3,Greater Flamingo,Phoenicopterus roseus,L1962214,L'Albufera PNat--Marjales de Alfalfar,2020-10-11T17:51:00Z,2,39.3802219,-0.3431511,TRUE,FALSE,FALSE,S74692716
grefla3,Greater Flamingo,Phoenicopterus roseus,L2723786,Delta del Llobregat PNat--Remolar-Filipines,2020-10-11T17:10:00Z,1,41.2816604,2.0648503,TRUE,FALSE,FALSE,S74695592
grefla3,Greater Flamingo,Phoenicopterus roseus,L6642688,Punta Entinas ParNat--El Hornillo,2020-10-11T11:47:00Z,15,36.72328,-2.645446,TRUE,FALSE,FALSE,S74677796
grefla3,Greater Flamingo,Phoenicopterus roseus,L8288188,Puerto de Mazarrón,2020-10-11T10:50:00Z,3,37.5620234,-1.2987708,TRUE,FALSE,FALSE,S74801610
grefla3,Greater Flamingo,Phoenicopterus roseus,L4789724,Aiguamolls de l'Empordà PNat--El Matà,2020-10-11T10:45:00Z,3,42.2094363,3.1007027,TRUE,FALSE,FALSE,S74696498
grefla3,Greater Flamingo,Phoenicopterus roseus,L12472105,"Unnamed Road, Níjar, Andalucía, ES (36,76, -2,213)",2020-10-11T10:31:00Z,100,36.7603022,-2.2126374,TRUE,FALSE,TRUE,S74676570
grefla3,Greater Flamingo,Phoenicopterus roseus,L4406771,Cap de ses Salines,2020-10-11T10:30:00Z,2,39.2659522,3.0536842,TRUE,FALSE,FALSE,S74690195
grefla3,Greater Flamingo,Phoenicopterus roseus,L4853551,Delta del Llobregat PNat--Platja de l'Arana,2020-10-11T10:15:00Z,1,41.2975997,2.1304867,TRUE,FALSE,FALSE,S74676618
grefla3,Greater Flamingo,Phoenicopterus roseus,L12472068,"Unnamed Road, Níjar, Andalucía, ES (36,752, -2,208)",2020-10-11T10:11:00Z,8,36.752451,-2.2084367,TRUE,FALSE,TRUE,S74676356
grefla3,Greater Flamingo,Phoenicopterus roseus,L3905073,Clot de Galvany--Área general,2020-10-11T10:10:00Z,4,38.2388206,-0.5204666,TRUE,FALSE,FALSE,S74677681
grefla3,Greater Flamingo,Phoenicopterus roseus,L4792800,Aiguamolls de l'Empordà PNat--Estany d'Europa,2020-10-11T09:30:00Z,19,42.2419479,3.1031291,TRUE,FALSE,FALSE,S74676401
grefla3,Greater Flamingo,Phoenicopterus roseus,L5645995,Ses Salines / Toromar,2020-10-11T09:30:00Z,NA,38.8706542,1.3871996,TRUE,FALSE,FALSE,S74677346
grefla3,Greater Flamingo,Phoenicopterus roseus,L4964791,Embalse de Portaje--General,2020-10-11T09:22:00Z,3,39.8788968,-6.5276599,TRUE,FALSE,FALSE,S74725360
grefla3,Greater Flamingo,Phoenicopterus roseus,L4147527,Salinas de Santa Pola PNat--Salinas de Pinet,2020-10-11T09:14:00Z,30,38.1589494,-0.626426,TRUE,FALSE,FALSE,S74676178
grefla3,Greater Flamingo,Phoenicopterus roseus,L4872445,Es Salobrar (P.N. des Salobrar),2020-10-11T08:00:00Z,NA,39.3518213,3.0069065,TRUE,FALSE,FALSE,S74689788
grefla3,Greater Flamingo,Phoenicopterus roseus,L6350942,Cabo Gata PNat--Salinas-Observatorio 3,2020-10-10T19:00:00Z,NA,36.7592409,-2.2217274,TRUE,FALSE,FALSE,S74652153
grefla3,Greater Flamingo,Phoenicopterus roseus,L12466374,"30 Calle Guadalhorce, Málaga, Andalucía, ES (36.671, -4.457)",2020-10-10T18:54:00Z,16,36.6707198,-4.4571695,TRUE,FALSE,TRUE,S74646000
grefla3,Greater Flamingo,Phoenicopterus roseus,L6125444,Embalse de Alarcón--Cola de Valverde,2020-10-10T18:25:00Z,5,39.7059321,-2.2069216,TRUE,FALSE,FALSE,S74646135
grefla3,Greater Flamingo,Phoenicopterus roseus,L12467018,La Norieta - Estero de la Parihuela,2020-10-10T18:11:00Z,200,37.2184249,-7.0222859,TRUE,FALSE,TRUE,S74649631
grefla3,Greater Flamingo,Phoenicopterus roseus,L12467890,"Unnamed Road, Sagunt, Comunidad Valenciana, ES (39,622, -0,259)",2020-10-10T18:00:00Z,9,39.6217958,-0.2591919,TRUE,FALSE,TRUE,S74654400
grefla3,Greater Flamingo,Phoenicopterus roseus,L12063858,"Carretera de la Isla Cristina Huelva, 84–86, Isla Cristina ES-Andalucía 37.20977, -7.32582",2020-10-10T17:48:00Z,NA,37.209774,-7.325822,TRUE,FALSE,TRUE,S74647715
grefla3,Greater Flamingo,Phoenicopterus roseus,L6125441,Embalse de Alarcón--Graveras de Villaverde y embalse,2020-10-10T17:07:00Z,26,39.7611461,-2.2907138,TRUE,FALSE,FALSE,S74646131
grefla3,Greater Flamingo,Phoenicopterus roseus,L4381708,Parc Natural  de s'Albufera des Grau,2020-10-10T16:15:00Z,3,39.9476129,4.2639077,TRUE,FALSE,FALSE,S74641830
grefla3,Greater Flamingo,Phoenicopterus roseus,L12464837,"21 Lugar Saez de Tarquinales, Región de Murcia, ES (37,78, -0,756)",2020-10-10T15:55:00Z,8,37.7803245,-0.7559223,TRUE,FALSE,TRUE,S74637857
grefla3,Greater Flamingo,Phoenicopterus roseus,L5170186,Rambla del Albujón--desembocadura,2020-10-10T13:16:00Z,3,37.7160867,-0.8596158,TRUE,FALSE,FALSE,S74631464
grefla3,Greater Flamingo,Phoenicopterus roseus,L12463509,"4 Diseminado Salinas, San Pedro del Pinatar, Región de Murcia, ES (37,825, -0,761)",2020-10-10T12:35:00Z,29,37.825178,-0.7613993,TRUE,FALSE,TRUE,S74630797
grefla3,Greater Flamingo,Phoenicopterus roseus,L6106041,Embalse del Vicario--Cuerpo del embalse,2020-10-10T12:17:00Z,14,39.0644882,-3.9614296,TRUE,FALSE,FALSE,S74631080
grefla3,Greater Flamingo,Phoenicopterus roseus,L5186542,Salinas y Arenales de San Pedro PReg--Las Encañizadas,2020-10-10T12:10:00Z,NA,37.7832653,-0.7499027,TRUE,FALSE,FALSE,S74630870
grefla3,Greater Flamingo,Phoenicopterus roseus,L4792799,Aiguamolls de l'Empordà PNat--Estany d'en Pericos,2020-10-10T11:45:00Z,38,42.2701544,3.12231,TRUE,FALSE,FALSE,S74630418
grefla3,Greater Flamingo,Phoenicopterus roseus,L5575828,Clot de Galvany--Charca Anátidas,2020-10-10T11:30:00Z,4,38.2423345,-0.5268717,TRUE,FALSE,FALSE,S74653597
grefla3,Greater Flamingo,Phoenicopterus roseus,L11053406,Lagunas de Campillos--Laguna del Cerero,2020-10-10T11:00:00Z,20,37.039347,-4.814154,TRUE,FALSE,FALSE,S74643424
grefla3,Greater Flamingo,Phoenicopterus roseus,L7918375,Marismas del Odiel PNat--Salinas de Astur,2020-10-10T08:50:00Z,8,37.2083043,-7.0071427,TRUE,FALSE,FALSE,S74631030
grefla3,Greater Flamingo,Phoenicopterus roseus,L12463529,Marismas del Odiel PNat—Gravera de Puntales,2020-10-10T07:58:00Z,NA,37.254237,-7.001502,TRUE,FALSE,TRUE,S74630886
grefla3,Greater Flamingo,Phoenicopterus roseus,L5542943,Embalse del Vicario--Cola de Peralvillo,2020-10-10T07:25:00Z,14,39.0760693,-3.9145919,TRUE,FALSE,FALSE,S74630178
grefla3,Greater Flamingo,Phoenicopterus roseus,L5876461,Revolcadores,2020-10-10T00:00:00Z,1,38.0432919,-2.2967541,TRUE,FALSE,TRUE,S74677486
grefla3,Greater Flamingo,Phoenicopterus roseus,L6350759,Cabo Gata PNat--Salinas-Observatorio 0,2020-10-09T18:22:00Z,100,36.7789908,-2.2330785,TRUE,FALSE,FALSE,S74661681
grefla3,Greater Flamingo,Phoenicopterus roseus,L919671,Parc Natural de s'Albufera de Mallorca,2020-10-09T17:35:00Z,3,39.7968483,3.1054401,TRUE,FALSE,FALSE,S74603515
grefla3,Greater Flamingo,Phoenicopterus roseus,L10260995,"PN Fondo, Observatorio 2, Elche, Comunidad Valenciana, ES (38,167, -0,723)",2020-10-09T17:12:00Z,104,38.1674951,-0.7229163,TRUE,FALSE,TRUE,S74611599
grefla3,Greater Flamingo,Phoenicopterus roseus,L11361420,El Hondo PNat--Reserva Puente del Niño,2020-10-09T12:29:00Z,4,38.1685711,-0.7156074,TRUE,FALSE,FALSE,S74611749
grefla3,Greater Flamingo,Phoenicopterus roseus,L5641820,El Hondo PNat - Observatorio Pardillas,2020-10-09T10:00:00Z,25,38.1858639,-0.7859516,TRUE,FALSE,TRUE,S74611031
grefla3,Greater Flamingo,Phoenicopterus roseus,L12457505,"Dehesa De Monreal, Dosbarrios, Castilla-La Mancha, ES (39,811, -3,565)",2020-10-09T08:21:00Z,74,39.8114793,-3.565137,TRUE,FALSE,TRUE,S74596594
grefla3,Greater Flamingo,Phoenicopterus roseus,L2397474,Desembocadura Guadalfeo,2020-10-09T08:15:00Z,1,36.72495,-3.57798,TRUE,FALSE,TRUE,S74599841
grefla3,Greater Flamingo,Phoenicopterus roseus,L8997765,Brazo del Este- Muro de los portugueses,2020-10-08T19:10:00Z,6,37.1109811,-6.0365625,TRUE,FALSE,TRUE,S74569179
grefla3,Greater Flamingo,Phoenicopterus roseus,L5070427,Conde Chico,2020-10-08T17:18:00Z,1300,37.2031717,-6.0550265,TRUE,FALSE,TRUE,S74564401
grefla3,Greater Flamingo,Phoenicopterus roseus,L4909981,Delta del Llobregat PNat--Espais Naturals del Riu (Area General),2020-10-08T17:00:00Z,2,41.3058594,2.120254,TRUE,FALSE,FALSE,S74591707
grefla3,Greater Flamingo,Phoenicopterus roseus,L12452323,"40.691575, 0.798063 Sant Jaume d'Enveja",2020-10-08T12:25:00Z,NA,40.6922311,0.7974307,TRUE,FALSE,TRUE,S74574361
grefla3,Greater Flamingo,Phoenicopterus roseus,L7810171,La Breña y Marismas de Barbate PNat--El Cañillo,2020-10-08T11:00:00Z,NA,36.1752685,-5.8914422,TRUE,FALSE,FALSE,S74563738
grefla3,Greater Flamingo,Phoenicopterus roseus,L9049858,Delta de l'Ebre PNat--El Violí,2020-10-08T09:45:00Z,1,40.6907996,0.8389258,TRUE,FALSE,FALSE,S74573068
grefla3,Greater Flamingo,Phoenicopterus roseus,L3176023,Laguna de El Portil,2020-10-08T09:31:00Z,5,37.2124897,-7.04494,TRUE,FALSE,FALSE,S74559322
grefla3,Greater Flamingo,Phoenicopterus roseus,L2068358,Brazo del Este--Área General,2020-10-08T09:30:00Z,65,37.1159786,-6.037674,TRUE,FALSE,FALSE,S74678609
grefla3,Greater Flamingo,Phoenicopterus roseus,L5136028,Rota--Costa Ballena,2020-10-08T09:04:00Z,2,36.6960115,-6.4106787,TRUE,FALSE,FALSE,S74555048
grefla3,Greater Flamingo,Phoenicopterus roseus,L7004320,Jaraíz de la Vera--Charcas de Cleto y Tortabrevas,2020-10-08T00:00:00Z,1,40.0106799,-5.744189,TRUE,FALSE,FALSE,S74769361
grefla3,Greater Flamingo,Phoenicopterus roseus,L7261627,Salina de La Tapa--Área General,2020-10-07T18:14:00Z,NA,36.5946084,-6.2118983,TRUE,FALSE,FALSE,S74536496
grefla3,Greater Flamingo,Phoenicopterus roseus,L6723720,"11510, Puerto Real ES-Salina la Esperanza",2020-10-07T17:55:00Z,27,36.518148,-6.160865,TRUE,FALSE,TRUE,S74554296
grefla3,Greater Flamingo,Phoenicopterus roseus,L4789610,Aiguamolls de l'Empordà PNat--Aguait Quim Franch,2020-10-07T14:56:00Z,2,42.2244914,3.0937658,TRUE,FALSE,FALSE,S74523515
grefla3,Greater Flamingo,Phoenicopterus roseus,L3467100,Doñana PN--Marisma de El Rocío,2020-10-07T10:38:00Z,6,37.1262444,-6.4857101,TRUE,FALSE,FALSE,S74554444
grefla3,Greater Flamingo,Phoenicopterus roseus,L5342659,Bahía de Cádiz PNat--Salina de Carboneros,2020-10-07T08:39:00Z,53,36.3894928,-6.182937,TRUE,FALSE,FALSE,S74519611
grefla3,Greater Flamingo,Phoenicopterus roseus,L4963107,Embalse de Valdecañas--El Gordo,2020-10-07T08:28:00Z,1,39.8651496,-5.3566527,TRUE,FALSE,FALSE,S74554010
grefla3,Greater Flamingo,Phoenicopterus roseus,L4069457,Punta y Observatorio de Calaburras,2020-10-07T08:00:00Z,13,36.5063118,-4.6444246,TRUE,FALSE,FALSE,S74520626
grefla3,Greater Flamingo,Phoenicopterus roseus,L8355140,Embalse de Cordobilla,2020-10-06T19:56:00Z,NA,37.358265,-4.7215278,TRUE,FALSE,FALSE,S74498998
grefla3,Greater Flamingo,Phoenicopterus roseus,L5062629,El Hondo PNat--Observatorio Catral,2020-10-06T19:01:00Z,18,38.1735339,-0.7767275,TRUE,FALSE,FALSE,S74498059
grefla3,Greater Flamingo,Phoenicopterus roseus,L6712248,Urbanización Costa Ballena--Estanque,2020-10-06T18:46:00Z,1,36.6925622,-6.4202627,TRUE,FALSE,FALSE,S74496589
grefla3,Greater Flamingo,Phoenicopterus roseus,L3926470,Ses Salines (P.N. ses Salines d'Eivissa),2020-10-06T17:01:00Z,232,38.8611421,1.3749218,TRUE,FALSE,FALSE,S74498187
grefla3,Greater Flamingo,Phoenicopterus roseus,L1122057,Delta de l'Ebre PNat--Area general,2020-10-06T14:40:00Z,NA,40.688367,0.8268499,TRUE,FALSE,FALSE,S74499189
grefla3,Greater Flamingo,Phoenicopterus roseus,L8813420,Lagunas de Campillos--Laguna de Cerero,2020-10-06T12:00:00Z,5,37.0393703,-4.8142364,TRUE,FALSE,TRUE,S74520644
grefla3,Greater Flamingo,Phoenicopterus roseus,L3906629,Lagunas de la Mata y Torrevieja PNat--Área General,2020-10-06T10:45:00Z,6,38.0238218,-0.6834269,TRUE,FALSE,FALSE,S74484644
grefla3,Greater Flamingo,Phoenicopterus roseus,L918143,Delta del Llobregat PNat--Area general,2020-10-06T10:30:00Z,4,41.2849015,2.059164,TRUE,FALSE,FALSE,S74485351
grefla3,Greater Flamingo,Phoenicopterus roseus,L2708631,Embalse de la Cancelada del Taraje,2020-10-06T08:40:00Z,1,36.4699757,-5.0537217,TRUE,FALSE,FALSE,S74481536
grefla3,Greater Flamingo,Phoenicopterus roseus,L4054782,Miguel Esteban--Balsas,2020-10-05T19:00:00Z,2,39.5160789,-3.0525684,TRUE,FALSE,FALSE,S74530681
grefla3,Greater Flamingo,Phoenicopterus roseus,L4792659,Delta de l'Ebre PNat--Pont del Través,2020-10-05T09:16:00Z,NA,40.6535795,0.6859185,TRUE,FALSE,FALSE,S74442637
grefla3,Greater Flamingo,Phoenicopterus roseus,L7469355,Salina Nuestra Señora de los Desamparados,2020-10-05T08:52:00Z,24,36.5708573,-6.2077236,TRUE,FALSE,FALSE,S74442915
grefla3,Greater Flamingo,Phoenicopterus roseus,L5431226,Alcañiz--Salada Pequeña,2020-10-05T08:07:00Z,6,41.0433038,-0.2179456,TRUE,TRUE,FALSE,S74442203
grefla3,Greater Flamingo,Phoenicopterus roseus,L12428103,"40°42'48.5""N 0°40'08.6""E Balada",2020-10-04T17:40:00Z,NA,40.7111754,0.6640658,TRUE,FALSE,TRUE,S74426419
grefla3,Greater Flamingo,Phoenicopterus roseus,L4790906,Delta de l'Ebre PNat--Badia del Fangar area general,2020-10-04T17:30:00Z,1,40.7725717,0.7562945,TRUE,FALSE,FALSE,S74406817
grefla3,Greater Flamingo,Phoenicopterus roseus,L4003421,Delta de l'Ebre PNat--Salines de Sant Antoni,2020-10-04T15:45:00Z,1500,40.6406868,0.742135,TRUE,FALSE,FALSE,S74400812
grefla3,Greater Flamingo,Phoenicopterus roseus,L4792661,Delta de l'Ebre PNat--Torre de l'Alfacada,2020-10-04T14:45:00Z,10,40.6869333,0.8497768,TRUE,FALSE,FALSE,S74413673
grefla3,Greater Flamingo,Phoenicopterus roseus,L4793459,Delta de l'Ebre PNat--Finca DACSA,2020-10-04T13:00:00Z,30,40.6928088,0.8230519,TRUE,FALSE,FALSE,S74397188
grefla3,Greater Flamingo,Phoenicopterus roseus,L4793587,Delta de l'Ebre PNat--Illa de Riu,2020-10-04T11:50:00Z,500,40.686718,0.816722,TRUE,FALSE,FALSE,S74442787
grefla3,Greater Flamingo,Phoenicopterus roseus,L12422362,"Delta de l'Ebre, Amposta ES-Cataluña 40.71090, 0.66757",2020-10-04T11:38:00Z,200,40.710904,0.667572,TRUE,FALSE,TRUE,S74394777
grefla3,Greater Flamingo,Phoenicopterus roseus,L10315868,Salinas de Santa Pola PNat -- camino del vertedero,2020-10-04T11:33:00Z,NA,38.199591,-0.579484,TRUE,FALSE,TRUE,S74463551
grefla3,Greater Flamingo,Phoenicopterus roseus,L2528489,Txingudi--Plaiaundi,2020-10-04T11:23:00Z,1,43.3489603,-1.7925982,TRUE,TRUE,FALSE,S74396508
grefla3,Greater Flamingo,Phoenicopterus roseus,L4064630,Doñana PNat--Codo de la Esparraguera,2020-10-04T11:04:00Z,85,36.8890945,-6.2474442,TRUE,FALSE,FALSE,S74415886
